ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,industry,address2,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SSO,Scatec Solar,Utilities,154.8,154.7,154.8,1046,,21309.2,0.0058,-0.0367,0.0122,0.2544,0.7173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHA,Schibsted ser. A,Communication services,335.5,335.3,335.6,530,,35046.32,0.0093,0.0078,0.3516,0.2635,0.3967,0105,Communication Services,5006.0,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Marketplaces, Publishing, and Growth segments. It operates online marketplaces that connect buyers and sellers; offers online classifieds services; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in printing and distribution, as well as online consumer finance and price comparison activities. It operates in Norway, Sweden, France, Spain, other European countries, and internationally. The company was founded in 1839 and is headquartered in Oslo, Norway.",Oslo,47 23 10 66 00,Norway,[],http://www.schibsted.com,1.0,Akersgata 55,Publishing,Sentrum PO Box 490,332.1,332.0,243.54565,0.0060222824,0.0,,335.6,,266141.0,,332.1,265.3343,2.0,332.0,,266141.0,,,,,1588809600.0,0.8116270000000001,,,328.8,2.0,NOK,124.35136999999999,29798.0,,,,74659815424.0,,,223635.0,3.8958366,328.8,335.7,,121500.0,29798.0,353.5,39.193923999999996,,,170.0,335.4,False,,7700.0,335.6,OSL,SCHIBSTED ASA,Schibsted ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,SCHA.OL,finmb_878146,no_market,,4.665,,0.03313,34.029,0.37915277,,8.56,,104460000.0,,,45.603,,,,1577750400.0,0.52269,635000000.0,2.698,,,7.356972,0.30409,1640908800.0,1593475200.0,,,165843552.0,89395445760.0,,,,,,0.738,,,,,,,,https://logo.clearbit.com/schibsted.com,47 23 10 66 01,,,,a21658e3-6dae-3714-b154-d6774d6e582d,
SCHB,Schibsted ser. B,Communication services,305.6,306.0,306.8,362,,39522.49,0.0079,0.0207,0.3606,0.2137,0.3368,0105,Communication Services,5006.0,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Marketplaces, Publishing, and Growth segments. It operates online marketplaces that connect buyers and sellers; offers online classifieds services; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in printing and distribution, as well as online consumer finance and price comparison activities. It operates in Norway, Sweden, France, Spain, other European countries, and internationally. The company was founded in 1839 and is headquartered in Oslo, Norway.",Oslo,47 23 10 66 00,Norway,[],http://www.schibsted.com,1.0,Akersgata 55,Publishing,Sentrum PO Box 490,303.2,303.4,228.16496,0.006596306,0.0,,306.4,,131127.0,,303.2,241.97057999999998,2.0,303.4,,131127.0,,,,,1557100800.0,0.8116270000000001,,,300.4,2.0,NOK,113.26908999999999,15985.0,,,,74488168448.0,,,117933.0,3.88688,300.4,306.4,,19800.0,15985.0,329.8,,,,164.4,306.0,False,,49700.0,306.4,OSL,SCHIBSTED ASA,Schibsted ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SCHB.OL,finmb_878146,no_market,,4.311,,0.03313,31.451999999999998,0.32401752,,,,129328000.0,,,45.603,,,,1577750400.0,0.49286997,635000000.0,2.698,,,6.7013134999999995,0.26550999999999997,1640908800.0,1593475200.0,,,165843552.0,82623356928.0,,,,,,0.738,,,,,,,,https://logo.clearbit.com/schibsted.com,47 23 10 66 01,,,,b1a894a0-8db7-323e-bced-65ce26c26d75,
SBX,SeaBird Exploration,Energy,4.32,4.32,4.4,12,LP,116.41,-0.0182,-0.0357,-0.067,-0.6177,-0.8070999999999999,4001,Energy,460.0,"SeaBird Exploration Plc, through its subsidiaries, provides marine 2D and 3D seismic data for the oil and gas industry in Europe, Africa, the Middle East, North and South America, and the Asia Pacific. The company offers 2D seismic, and 3D and 3D shallow water acquisition services; and operates source vessels that provide conventional undershoot, 4D repeat survey, wide azimuth, push reverse, long term charter and vessel management, and spot charter services. As of December 31, 2019, it had an active fleet of 6 vessels. The company was incorporated in 2000 and is headquartered in Limassol, Cyprus.",Limassol,,Cyprus,[],http://www.sbexp.com,1.0,Matrix Tower II,Oil & Gas Equipment & Services,Spyrou Kyprianou 15,4.4,4.385,1.7798720000000001,,0.0,,4.4,,84976.0,,4.4,4.611912,,4.385,,84976.0,,,,,,2.865116,,,4.305,4.0,NOK,,11737.0,,,,116400248.0,,,1967046.0,2.0011733,4.305,4.4,,,11737.0,5.35,,,,0.17600000000000002,4.315,False,,,4.4,OSL,SEABIRD EXPL PLC,SeaBird Exploration Plc,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBX.OL,finmb_26654204,no_market,,2.06,,-0.39963000000000004,-21.381,2.9285715,,,,26944500.0,,,1.7369999999999999,,,,1577750400.0,0.060829999999999995,-23245000.0,-0.863,,,2.4870467,0.28686002,1640908800.0,1585612800.0,,,21850434.0,119795904.0,,1591228800.0,1:20,,,,,,,,,,,https://logo.clearbit.com/sbexp.com,,,,,8ccc4807-977c-304d-b7ae-dfeb13660bc6,
SDRL,Seadrill,Energy,3.55,3.52,3.68,31,,354.94,-0.0034,-0.0356,-0.1451,-0.8281999999999999,-0.9033,HM 08,Energy,4538.0,"Seadrill Limited, an offshore drilling contractor, provides offshore drilling services to the oil and gas industry worldwide. It operates in three segments: Floaters, Jack-up Rigs, and Other. The Floaters segment offers drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relates to semi-submersible rigs and drill ships for harsh and benign environments in mid, deep, and ultra-deep waters. The Jack-up Rigs segment provides drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relate to jack-up rigs for operations in harsh and benign environment in shallow waters. The Other segment offers management services to third parties and related parties. The company operates a fleet of 35 drilling units, including 7 drill ships, 12 semi-submersible rigs, and 16 jack-up rigs. It serves oil super-majors, state-owned national oil companies, and independent oil and gas companies. Seadrill Limited was founded in 2005 and is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.seadrill.com,1.0,Par-la-Ville Place,Oil & Gas Drilling,4th Floor 14 Par-la-Ville Road,3.534,3.444,7.276328599999999,,0.0,,3.55,,246713.0,,3.534,4.377059,,3.444,,246713.0,,,,,,2.958295,,,3.444,4.0,NOK,,51908.0,,,,354133440.0,,,1215419.0,0.31367004,3.444,3.55,,,51908.0,37.28,,,,2.95,3.528,False,,,3.55,OSL,SEADRILL LTD,Seadrill Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,SDRL.OL,finmb_22532593,no_market,,5.646,,-2.2037199,30.353,-0.8996023000000001,,,,100330000.0,,,-0.528,,,,1577750400.0,0.37392,-2488000000.0,-24.88,,,,0.27479000000000003,1640908800.0,1585612800.0,,,69439318.0,6374157824.0,,,,,,,,,,,,,,https://logo.clearbit.com/seadrill.com,441 295 3494,,,,f34cf53e-3abd-370d-b16d-49b3354d00b7,
SSG,Self Storage Group,Industrials,24.1,23.9,24.3,4,,2032.32,0.0042,-0.0163,-0.036000000000000004,-0.1484,0.17559999999999998,278,Industrials,66.0,"Self Storage Group ASA engages in the rental of self-storage units to private individuals and businesses in Norway, Sweden, and Denmark. The company operates through OK Minilager, City Self-Storage, and Property segments. It operates climate controlled storage units and container based storage units. The company also retails storage ancillary goods, such as boxes, tapes, and bubble-wraps; distributes insurance products; and invests in real estate properties. As of July 2, 2020, it operated 113 facilities with a total lettable area of 140,300 square meters across Scandinavia. The company was founded in 1993 and is headquartered in Oslo, Norway.",Oslo,47 92 42 94 38,Norway,[],http://www.selfstoragegroup.no,1.0,Karenslyst AllE 2,Specialty Business Services,,24.0,23.9,25.859854000000002,,0.0,,24.1,,23700.0,,24.0,25.17941,,23.9,,23700.0,,,,,,0.9354370000000001,,,23.9,2.0,NOK,29.036146000000002,5279.0,,,,2032319232.0,,,31529.0,7.37328,23.9,24.3,,0.0,5279.0,33.0,27.386364,,,19.0,23.9,False,,0.0,24.1,OSL,SELF STORAGE GROUP,Self Storage Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SSG.OL,finmb_540146654,no_market,,10.29,,0.23823000000000003,17.477,,,0.88,,84328600.0,,,12.686,,,,1577750400.0,0.52766997,65665000.0,0.83,,,1.899732,0.46776,1640908800.0,1585612800.0,,,39348561.0,2836357120.0,,,,,,0.371,,,,,,,,https://logo.clearbit.com/selfstoragegroup.no,,,,,c6cbba01-08d5-33e4-af37-a0c8cde4dcfd,
SBO,Selvaag Bolig,Real estate,50.7,50.6,50.8,92,,4729.34,0.01,-0.0059,-0.0155,-0.0044,0.6168,0380,Real Estate,87.0,"Selvaag Bolig ASA, a housing development company, engages in the development, construction, and sale of residential properties in Greater Oslo, Bergen, Stavanger, Trondheim, and Stockholm. The company offers its properties under the Start, Home, and Pluss brands. The company was founded in 2008 and is headquartered in Oslo, Norway. Selvaag Bolig ASA is a subsidiary of Selvaag AS.",Oslo,47 23 13 70 00,Norway,[],http://www.selvaagboligasa.no,1.0,Silurveien 2,Real Estate Services,,50.2,50.0,52.188686,0.06972112,0.2334,,51.3,,55446.0,,50.2,51.577940000000005,3.5,50.0,,55446.0,,,,3.0,1587945600.0,0.594186,,,49.3,2.0,NOK,2.6076221,14354.0,,,,4729341440.0,,,84802.0,1.3753978999999998,49.3,50.8,,199000.0,14354.0,77.0,10.368098,,6.8,38.95,50.6,False,0.0598,2400.0,51.3,OSL,SELVAAG BOLIG AS,Selvaag Bolig ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBO.OL,finmb_104553470,no_market,,1.891,,0.52312,3.467,0.06808507400000001,,4.89,,93280896.0,,,26.229,,,,1577750400.0,0.21912001,1798752000.0,19.442999999999998,,,1.9329749,0.57431,1640908800.0,1585612800.0,,,38860252.0,6502064640.0,,,,,,,,,,,,,,https://logo.clearbit.com/selvaagboligasa.no,,,,,a7d9d772-1147-377d-a6d7-d4a6ebbfa4eb,
SHLF,Shelf Drilling,Energy,3.26,3.25,3.28,44,,443.95,-0.0269,-0.1237,0.0516,-0.8169,-0.8797,,Energy,2160.0,"Shelf Drilling, Ltd., through its subsidiaries, operates as a shallow water offshore drilling contractor in the Middle East, North Africa, the Mediterranean, South East Asia, India, and West Africa. It provides equipment and services for the drilling, completion, and well maintenance of shallow water offshore oil and natural gas wells. The company serves government owned or controlled energy companies, and integrated oil companies or independent exploration and production companies. As of December 31, 2019, it owned 32 independent-leg cantilever jack-up rigs. The company was founded in 2012 and is headquartered in Dubai, the United Arab Emirates.",Dubai,971 4 567 3400,United Arab Emirates,[],http://www.shelfdrilling.com,1.0,One JLT,Oil & Gas Drilling,Floor 12 Jumeirah Lakes Towers PO Box 212201,3.37,3.35,8.880291999999999,,0.0,,3.35,,857834.0,,3.37,3.3467646,,3.35,,857834.0,,,,,,1.363685,,,3.24,4.0,NOK,,195214.0,,,,446676960.0,,,1028588.0,0.7319165,3.24,3.28,,0.0,195214.0,28.5,-7.1304345,,,2.74,3.25,False,,0.0,3.35,OSL,SHELF DRILLING LTD,"Shelf Drilling, Ltd.",Europe/Oslo,CEST,False,7200000.0,EQUITY,SHLF.OL,finmb_264429554,no_market,,2.354,,-0.52572,13.059000000000001,-0.8759259,,-0.46,,136182000.0,,,2.7569999999999997,,,,1577750400.0,0.61056,-320836000.0,-2.383,,,1.1896989,0.19802,1640908800.0,1585612800.0,,,78989858.0,1436577024.0,,,,,,,,,,,,,,https://logo.clearbit.com/shelfdrilling.com,971 4 567 3401,,,,251b3927-5ac6-3469-b7d9-67c98b0169c8,
SIOFF,Siem Offshore,Energy,0.93,0.93,0.96,2,,869.31,-0.0312,0.0109,0.1625,-0.2619,-0.3716,4610,Energy,1102.0,"Siem Offshore Inc., together with its subsidiaries, owns and operates offshore support vessels for the offshore energy service industry. It operates platform supply vessels (PSVs); offshore subsea construction vessels (OSCVs); anchor-handling tug supply vessels (AHTS vessels); other vessels, including fast crew, fast supply, and oil spill recovery vessels; and scientific core-drilling and others. As of March 31, 2020, it had a fleet of 33 vessels, which included seven PSVs, four OSCVs, ten AHTS vessels, two well-intervention vessels, one scientific core-drilling vessel, five Brazilian flagged vessels, and three Canadian flagged vessels comprising AHTS vessels and PSVs. It operates in Norway, North Sea, the Arctic Ocean, Northern Pacific Ocean, West Africa, Australia, South East Asia, Canada, and Brazil. The company was founded in 2005 and is headquartered in Kristiansand, Norway. Siem Offshore Inc. is a subsidiary of Siem Europe S.a r.l.",Kristiansand,47 38 60 04 00,Norway,[],http://www.siemoffshore.com,1.0,Nodeviga 14,Oil & Gas Midstream,,0.96,0.955,0.9896715,,0.0,,0.955,,21158.0,,0.96,0.98014706,,0.955,,21158.0,,,,,1399334400.0,0.757558,,,0.93,4.0,NOK,,3842.0,,,,869307264.0,,,94722.0,3.1501547999999997,0.93,0.955,,137000.0,3842.0,2.0,-46.5,,,0.6,0.93,False,,132200.0,0.955,OSL,SIEM OFFSHORE INC,Siem Offshore Inc.,Europe/Oslo,CEST,False,7200000.0,EQUITY,SIOFF.OL,finmb_23954324,no_market,,6.771,,-0.31768,20.506999999999998,-0.3142857,,-0.02,,934739008.0,,,0.335,,,,1577750400.0,0.00196,-92925000.0,-0.09300000000000001,,,2.7761195,0.97419,1640908800.0,1585612800.0,,,32183056.0,1868466176.0,,,,,,,,,,,,,,https://logo.clearbit.com/siemoffshore.com,47 37 40 62 86,,,,a3c28fbe-b1c0-3929-ae8a-638a1b89f2da,
SIKRI-ME,Sikri Holding,Information technology,94.0,92.0,94.0,9,,1385.7,-0.0105,-0.0105,,,,0271,Technology,101.0,"Sikri Holding AS provides case processing, and document management and archiving solutions to the public sector in Norway. Its products include Elements Sak-Arkiv, a case archive system for the management of public services; Elements eByggesak, a case management tool specially adapted for construction case processing; and Elements RiskManager, an electronic quality system that supports the business with quality and management processes, non-conformance management, notifications, and risk assessments for both the public and private sectors. The company's products also comprise Elements Cloud that supports external login, as well as integrates login solutions in the market, such as ADFS and SAML-based identity solutions; and Elements Lekdommer, a web-based solution for municipalities in connection with the election, updating, and exemption treatment of co-judges in the district court and co-judges and storage members in the storage court. In addition, it offers courses and training, consulting, and support, as well as provides personal counseling of key resources. The company was founded in 2000 and is based in Lysaker, Norway.",Oslo,,Norway,[],,1.0,Drammensveien 35,Information Technology Services,,95.0,90.5,,,,,94.49,,,,95.0,,,90.5,,,,,,,,,,,90.5,2.0,NOK,,1040.0,,,,1385700992.0,,,,,90.5,94.0,,,1040.0,94.49,,,,90.5,92.01,False,,,94.49,OSL,SIKRI HOLDING AS,Sikri Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,SIKRI-ME.OL,finmb_665908878,no_market,,,,0.0,,,,,,14741500.0,,,4.162,,,,,,,,,,22.585295000000002,,,1585612800.0,,,,1434976640.0,,,,,,979252.0,,,,,,,,,,,,,b6cf3402-2981-3a2a-bc32-abacced18a98,
SKUE,Skue Sparebank,Equity certificates,171.0,169.0,171.0,2,LP,321.65,0.0,0.024,0.0118,0.1816,0.3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOFTOX-ME,SoftOx Solutions,Health care,59.5,58.5,59.5,32,,461.18,-0.0083,-0.0556,-0.3602,0.9444,,0275,Healthcare,12.0,"SoftOx Solutions AS, together with its subsidiaries, operates as a medtech company in Norway. Its SoftOx technology kills the microorganisms in biofilms by acting on various microbial components. The company engages in the development of SoftOx Wound Irrigation Solution that is under preclinical studies for the prevention and treatment of infections on breached or compromised skin, including acute wounds and skin lesions in patients with eczema; and SoftOx Biofilm Eradicator, which is in preclinical studies to treat biofilm infections in non-healing chronic wounds. The company was founded in 2012 and is headquartered in Oslo, Norway.",Oslo,47 97 75 90 71,Norway,[],http://www.soft-ox.com,1.0,Hoffsveien 1A,Biotechnology,,60.0,59.0,64.16350600000001,,0.0,,60.5,,53740.0,,60.0,71.70588000000001,,59.0,,53740.0,,,,,,-6.158945,,,57.5,2.0,NOK,,4240.0,,,,461184512.0,,,95484.0,113.92811,57.5,59.5,,,4240.0,116.0,,,,18.0,58.5,False,,,60.5,OSL,SOFTOX SOLUTIONS,SoftOx Solutions AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOFTOX-ME.OL,finmb_545902392,no_market,,101.62899999999999,,0.0,-17.777,,,,,7751000.0,,,10.206,,,,1577750400.0,,-19330244.0,-2.494,,,5.829903599999999,,1640908800.0,1585612800.0,,,5103956.0,411396000.0,,1530489600.0,50:1,,,,,,,,,,,https://logo.clearbit.com/soft-ox.com,,,,,101cdf12-74dc-3bc7-9b72-4c9802a2c1d8,
SOGN,Sogn Sparebank,Equity certificates,100.0,96.5,100.0,0,LP,63.25,,,-0.0385,-0.0654,-0.0291,6885,Financial Services,,"Sogn Sparebank provides banking products and services in Norway. The company offers saving accounts; saving products comprising bank, fund, and retirement savings; and deposit pension products. It also provides loan products for cars and other vehicles, as well as other small loans; and insource products comprising children, auto, death, health, building, holiday home, income, critical health, disability, UNG, and other insurance. In addition, the company offers bell payment products; bank cards; and mobile and online banking services. The company was founded in 1971 and is based in Ãrdalstangen, Norway.",Ardalstangen,47 57 64 85 10,Norway,[],http://sognbank.no,1.0,Evensensveg 8,Banks—Regional,,100.0,100.0,100.49635,0.03,0.0,,100.0,,114.0,,100.0,102.632355,3.0,100.0,,114.0,,,,3.0,1586995200.0,0.040116000000000006,,,100.0,2.0,NOK,21.881838000000002,5.0,,,,63250000.0,,,132.0,0.46226934,100.0,99.5,,0.0,5.0,110.0,,,,90.5,96.5,False,0.0308,0.0,100.0,OSL,SOGN SPAREBANK,Sogn Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOGN.OL,finmb_9192756,no_market,,-2.852,,0.16574,,0.020408153999999998,,,,632500.0,,,1454.886,,,,1577750400.0,0.07202,2829000.0,4.57,,,0.06873391,0.45014998,1640908800.0,1585612800.0,,,368366.0,-390270016.0,,,,,,,,,,,,,,https://logo.clearbit.com/sognbank.no,,,,,d0fe10f0-a92f-30e2-859a-ac83025e9a89,
SOLON,Solon Eiendom,Real estate,29.1,29.1,29.2,21,,2134.86,-0.0102,-0.0268,-0.0364,-0.2833,-0.1917,0161,Real Estate,,"Solon Eiendom ASA acquires, develops, and sells residential real estate properties in Norway. The company was formerly known as Bionor Pharma ASA and changed its name to Solon Eiendom ASA. The company was founded in 2006 and is headquartered in Oslo, Norway.",Oslo,47 22 29 66 90,Norway,[],http://www.soloneiendom.no,1.0,Olav Vs gate 5,Real Estate—Development,,29.4,29.2,31.237957,0.06802721,1.6694,,29.2,,6716.0,,29.4,30.144116999999998,2.0,29.2,,6716.0,,,,,1557273600.0,0.49646999999999997,,,29.0,2.0,NOK,27.556818,14950.0,,,,2134863360.0,,,33931.0,1.5594178,29.0,29.2,,0.0,14950.0,40.6,10.430108,,,24.0,29.1,False,,0.0,29.2,OSL,SOLON EIENDOM ASA,Solon Eiendom ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOLON.OL,finmb_410651936,no_market,,3.6310000000000002,,0.053470000000000004,20.277,-0.19230771,,2.79,,73363000.0,,,16.987000000000002,,,,1577750400.0,0.14715999999999999,73203000.0,1.056,,,1.7130748,0.64419997,1640908800.0,1585612800.0,,,20671822.0,4971119616.0,,1490572800.0,1:200,,,,,,,,,,,https://logo.clearbit.com/soloneiendom.no,,,,,abcae3f7-7509-3e50-8a01-ad5b236172c9,
SOFF,Solstad Offshore,Energy,0.51,0.5,0.51,32,,148.03,-0.0039,0.0099,-0.1241,-0.4768,-0.6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBVG,SpareBank 1 BV,Equity certificates,35.6,35.6,35.8,15,LP,2243.07,-0.0166,-0.0273,0.0085,-0.0344,0.0115,3125,Financial Services,342.0,"SpareBank 1 BV provides various banking products and services in Norway. The company offers share and housing savings accounts; mortgages and loans; car, auto, and housing insurance products; and mobile and electronic banking, payment, billing, and financing services. It also provides pension plans. The company was founded in 1859 and is based in TÃ¸nsberg, Norway.",Tonsberg,,Norway,[],http://www.sparebank1.no/nb/bv,1.0,Anton Jenssens gate 2,Banks—Regional,,36.2,36.1,36.637955,0.08149171,0.6158,,36.1,,6893.0,,36.2,36.05294,2.95,36.1,,6893.0,,,,2.42,1585699200.0,0.38197600000000004,,,35.4,2.0,NOK,8.800988,10366.0,,,,2246409728.0,,,13640.0,1.9154146,35.4,35.8,,100000.0,10366.0,44.5,8.640777,,6.51,28.0,35.6,False,0.0669,380000.0,36.1,OSL,SPAREBANK 1 BV,SpareBank 1 BV,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBVG.OL,finmb_11323750,no_market,,7.865,,0.38969000000000004,,,,4.12,,63101400.0,,,81.31,,,,1577750400.0,0.06849,255248992.0,4.045,,,0.4378305,0.51590997,1640908800.0,1585612800.0,,,56846116.0,9224146944.0,,1320624000.0,6:5,,,-0.47700000000000004,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,b4cb79f8-d921-3b5d-bc78-0f74db46072f,
NONG,SpareBank 1 Nord-Norge,Equity certificates,63.1,63.0,63.1,85,LP,6335.11,-0.011,-0.0232,0.0344,-0.1321,0.037000000000000005,9008,Financial Services,906.0,"SpareBank 1 Nord-Norge provides financial products and services to personal customers, companies, and organizations in Northern Norway. The company offers various savings, lending, and insurance products, as well as payment services. Its activities also include hedging instruments and trading in interest rate and currency instruments; hedging instruments in the commodity derivatives market; sale of Norwegian bonds and certificates, as well as bond market issues; purchase and sale of equities and fund units; and provision of corporate finance, as well as trading and investment advice services. In addition, the company is involved in leasing, consumer financing, real estate brokerage, and accounting operations. It operates through a network of 38 offices across 36 municipalities in Nordland, Troms, Finnmark, and Svalbard. The company was founded in 1836 and is headquartered in TromsÃ¸, Norway.",Tromso,47 91 50 22 44,Norway,[],http://www.sparebank1.no/nb/nord-norge,1.0,Sjogata 8,Banks—Regional,,63.9,64.0,65.05292,0.06259781,0.2589,,64.0,,67170.0,,63.9,63.30588,4.0,64.0,,67170.0,,,,4.0,1585267200.0,0.699418,,,63.1,2.0,NOK,8.846208,26712.0,,,,6335113728.0,,,177825.0,1.7452102999999999,63.1,63.1,,86400.0,26712.0,81.0,9.198250999999999,,5.59,46.35,63.0,False,0.0626,141000.0,64.0,OSL,SPAREBK 1 NORD-NOR,SpareBank 1 Nord-Norge,Europe/Oslo,CEST,False,7200000.0,EQUITY,NONG.OL,finmb_4509224,no_market,,8.533,,0.43444002,,-0.03181815,,6.86,,100398000.0,,,136.365,,,,1577750400.0,0.25226,720000000.0,7.132999999999999,,,0.46272868,0.09822,1640908800.0,1585612800.0,,,95209320.0,30973560832.0,,1301529600.0,4:3,,,-0.5579999999999999,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,0eaa2134-341b-36b7-a162-fec9e91edee8,
SNOR,SpareBank 1 Nordvest,Equity certificates,109.0,110.0,111.0,0,,243.13,,,0.0,0.0051,0.0803,6509,Financial Services,,"Sparebank 1 Nordvest provides various banking services in Norway. The company offers savings and deposit accounts; car, motorcycle, boat, and construction loans; and mortgages. It also provides business insurance products, which include liability, auto, mortgage, operating loss, asset, commercial, and project insurance products; personal insurance products, such as life, travel, and accidental insurance products; pension products; bank cards; payment and debt collection services; and mobile and online banking services. In addition, the company offers bank guarantees, trade credit products, and operating credit products for agriculture, as well as factoring, leasing, and repayment products and services. The company was founded in 1835 and is based in Kristiansund, Norway. Sparebank 1 Nordvest is a subsidiary of SpareBank 1 Gruppen AS.",Kristiansund,47 91 50 39 00,Norway,[],http://www.sparebank1.no/nb/nordvest,1.0,Langveien 21,Banks—Regional,,109.0,109.0,110.83577,0.059633028,0.6379,,109.0,,91.0,,109.0,108.82353,6.5,109.0,,91.0,,,,6.5,1585785600.0,0.111908,,,109.0,2.0,NOK,12.469969,2.0,,,,244442304.0,,,535.0,0.6028914000000001,109.0,111.0,,0.0,2.0,128.0,9.511344,,,95.0,109.0,False,0.0596,0.0,109.0,OSL,SPAREBK 1 NORDVEST,Sparebank 1 Nordvest,Europe/Oslo,CEST,False,7200000.0,EQUITY,SNOR.OL,finmb_49703696,no_market,,8.899,,0.28702,,0.01869154,,11.46,,2242590.0,,,980.293,,,,1577750400.0,0.05173,18547000.0,8.741,,,0.11119124,0.50136,1640908800.0,1585612800.0,,,1236695.0,3608172032.0,,,,,,-0.8240000000000001,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 71 58 01 50,,,,395299a7-1e64-35a5-817a-5edb041835b0,
