ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,country,companyOfficers,website,maxAge,address1,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,phone,fax,trailingPE,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SBVG,SpareBank 1 BV,Equity certificates,36.8,36.8,37.0,1,LP,2319.71,-0.0027,-0.008100000000000001,0.0455,-0.0019,0.0682,3125,Financial Services,337.0,"SpareBank 1 BV provides various banking products and services for private and corporate customers in Norway. It offers current, deposit, bill, and savings accounts; mortgages; consumer, construction, car, boat, motorcycle, caravan, motorhome, and ATV vehicle loans; and bank guarantees, trade credit, operating credit for agriculture, and factoring services, as well as vehicle and equipment leasing services. The company also provides auto, electric car, motorhome, veteran, boat, moped, snowmobile, tractor, bike, caravan, trailer, and ATV vehicle insurance products; and house, property, costume, hearing aid, bell, travel, valuables, life, children, disability, critical illness, accident, and health insurance products, as well as dog, cat, and horse insurance. In addition, it offers pension and investment products; financial advisory; accounting, payment, and real estate brokerage services; and mobile and electronic banking services. The company was founded in 1859 and is based in TÃ¸nsberg, Norway.",TÃ¸nsberg,Norway,[],http://www.sparebank1.no/nb/bv,1.0,Anton Jenssens gate 2,Banks—Regional,36.9,36.8,35.88905,0.079945795,0.6111,,36.8,,17387.0,,36.9,36.32647,2.95,36.8,,17387.0,,,,2.42,1585699200.0,,,,36.8,2.0,NOK,125.0,,,,2319916032.0,,,14149.0,1.9539901999999998,36.8,37.0,,100000.0,125.0,44.5,8.932039,,6.51,28.0,36.8,False,0.0659,380000.0,36.8,OSL,SPAREBANK 1 BV,SpareBank 1 BV,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBVG.OL,finmb_11323750,no_market,,9.094,,0.39726,,,,4.12,,63041200.0,,,82.28,,,,1577750400.0,0.06849,233647008.0,4.83,,,0.44725329999999996,0.51590997,1640908800.0,1593475200.0,,,56475711.0,10796672000.0,,1320624000.0,6:5,,,0.109,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 91 50 24 80,,7.619047599999999,,,,,b4cb79f8-d921-3b5d-bc78-0f74db46072f,
NONG,SpareBank 1 Nord-Norge,Equity certificates,66.2,66.1,66.3,65,LP,6646.35,-0.0134,-0.006,0.0607,-0.0882,0.0542,9008,Financial Services,915.0,"SpareBank 1 Nord-Norge provides financial products and services to personal customers, companies, and organizations in Northern Norway. The company offers various savings, lending, and insurance products, as well as payment services. Its activities also include hedging instruments and trading in interest rate and currency instruments; hedging instruments in the commodity derivatives market; sale of Norwegian bonds and certificates, as well as bond market issues; purchase and sale of equities and fund units; and provision of corporate finance, as well as trading and investment advice services. In addition, the company is involved in leasing, consumer financing, real estate brokerage, and accounting operations. It operates through a network of 38 offices across 36 municipalities in Nordland, Troms, Finnmark, and Svalbard. The company was founded in 1836 and is headquartered in TromsÃ¸, Norway.",TromsÃ¸,Norway,[],http://www.sparebank1.no/nb/nord-norge,1.0,SjÃ¸gata 8,Banks—Regional,67.3,67.0,62.778465000000004,0.05943536,0.2712,,67.0,,87622.0,,67.3,65.44118,4.0,67.0,,87622.0,,,,4.0,1585267200.0,0.702671,,,66.1,2.0,NOK,30895.0,,,,6666427392.0,,,134105.0,1.8725919999999998,66.1,66.4,,86400.0,30895.0,81.0,9.6793,,5.64,46.35,66.4,False,0.0594,141000.0,67.0,OSL,SPAREBK 1 NORD-NOR,SpareBank 1 Nord-Norge,Europe/Oslo,CEST,False,7200000.0,EQUITY,NONG.OL,finmb_4509224,no_market,,8.917,,0.42388000000000003,,-0.014641285,,6.86,,100398000.0,,,141.245,,,,1577750400.0,0.25226,689000000.0,6.807,,,0.47010517,0.09822,1640908800.0,1593475200.0,,,95209320.0,31745921024.0,,1301529600.0,4:3,,,-0.12300000000000001,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 91 50 22 44,,9.754664,,,,,0eaa2134-341b-36b7-a162-fec9e91edee8,
SNOR,SpareBank 1 Nordvest,Equity certificates,110.0,109.0,110.0,2,,245.36,-0.009000000000000001,,-0.009000000000000001,0.0144,0.0801,6509,Financial Services,148.0,"Sparebank 1 Nordvest provides various banking services in Norway. The company offers savings and deposit accounts; car, motorcycle, boat, and construction loans; and mortgages. It also provides business insurance products, which include liability, auto, mortgage, operating loss, asset, commercial, and project insurance products; personal insurance products, such as life, travel, and accidental insurance products; pension products; bank cards; payment and debt collection services; and mobile and online banking services. In addition, the company offers bank guarantees, trade credit products, and operating credit products for agriculture, as well as factoring, leasing, and repayment products and services. The company was founded in 1835 and is based in Kristiansund, Norway. Sparebank 1 Nordvest is a subsidiary of SpareBank 1 Gruppen AS.",Kristiansund,Norway,[],http://www.sparebank1.no/nb/nordvest,1.0,Langveien 21,Banks—Regional,111.0,110.0,110.12043999999999,0.058558557000000004,0.65389997,,110.0,,295.0,,111.0,109.52941000000001,6.5,110.0,,295.0,,,,6.5,1585785600.0,0.111436,,,110.0,2.0,NOK,653.0,,,,246682704.0,,,441.0,0.5849554,110.0,110.0,,0.0,653.0,128.0,9.598604,,,95.0,109.0,False,0.0591,0.0,110.0,OSL,SPAREBK 1 NORDVEST,Sparebank 1 Nordvest,Europe/Oslo,CEST,False,7200000.0,EQUITY,SNOR.OL,finmb_49703696,no_market,,8.402999999999999,,0.33244,,0.027777791,,11.46,,2242570.0,,,993.341,,,,1577750400.0,0.05173,22056000.0,9.935,,,0.1107374,0.50136,1640908800.0,1593475200.0,,,1235416.0,3543807488.0,,,,,,-0.031,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 91 50 39 00,47 71 58 01 50,11.071966999999999,,,,,395299a7-1e64-35a5-817a-5edb041835b0,
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,228.0,226.0,238.0,0,,3568.29,,,-0.0087,0.0619,0.1631,3510,Financial Services,220.0,"SpareBank 1 Ringerike Hadeland provides various banking products and services to retail and corporate customers in Norway. The company offers saving, deposit, and currency accounts; vehicle, house and travel, and pet insurance products, as well as life, children, disability, critical illness, accident, health, and business and personal products; mobile and online banking services; and debit and credit cards. It also provides mortgages; car, boat, and other vehicles; consumer and other loans; and bank guarantees, construction loans, trade credit, and operating credit for agriculture, as well as factoring, leasing, and repayment services. In addition, the company offers services for buying and selling of property; accounting, financing, payment and collection, and placement services; pension products; and savings and investment products. The company was founded in 1833 and is based in HÃ¸nefoss, Norway.",HÃ¸nefoss,Norway,[],http://www.sparebank1.no/ringerike-hadeland,1.0,SÃ¸ndre Torv 6,Banks—Regional,228.0,228.0,218.97081,0.058333334,0.67440003,,228.0,,459.0,,228.0,227.41176000000002,13.3,228.0,,459.0,,,,13.3,1584662400.0,0.33914,,,228.0,2.0,NOK,30.0,,,,3568291328.0,,,635.0,4.6538234,228.0,234.0,,30000.0,30.0,240.0,10.734464,,5.24,185.0,228.0,False,0.0583,27700.0,228.0,OSL,SPAREBK RING HADEL,SpareBank 1 Ringerike Hadeland,Europe/Oslo,CEST,False,7200000.0,EQUITY,RING.OL,finmb_9220341,no_market,,8.953,,0.4139,,0.08571434,,21.24,,15650400.0,,,238.97099999999998,,,,1577750400.0,0.049590003,308913984.0,19.730999999999998,,,0.9540907,0.73478997,1640908800.0,1593475200.0,,,4304487.0,6864292352.0,,,,,,-0.08199999999999999,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 91 50 21 30,47 32 11 33 01,11.55542,,,,,224474a1-3bbb-3a9b-bc52-ac97ff01b43b,
MING,SpareBank 1 SMN,Equity certificates,86.1,85.9,86.2,64,,11178.86,-0.0092,0.0058,0.1065,-0.0726,-0.032,,Financial Services,1515.0,"SpareBank 1 SMN, together with its subsidiaries, provides various financial and banking products and services to personal and corporate customers in Norway and internationally. The company provides advisory services; and a range of products in the fields of financing, savings and investment, insurance, and payment services. It also offers investment and operations financing, domestic and foreign money transfers, fixed income and currency hedging, investment of surplus liquidity, structured products, and insurance of individuals and buildings/operating equipment; factoring and accountancy services; leasing services and loans; and mobile and online banking services. In addition, the company provides real estate and asset management services; and credit and debit cards, as well as stock trading services. SpareBank 1 SMN was founded in 1823 and is headquartered in Trondheim, Norway.",Trondheim,Norway,[],http://www.sparebank1.no/nb/smn,1.0,no. 4 SÃ¸ndre gate,Banks—Regional,87.0,87.9,78.89562,0.057471264,0.5927,,87.9,,133767.0,,87.0,82.935295,5.0,87.9,,133767.0,,,,5.0,1585267200.0,0.8658530000000001,,,85.7,2.0,NOK,14379.0,,,,11191863296.0,,,172673.0,2.197499,85.7,86.2,,130100.0,14379.0,106.0,8.914166999999999,,4.75,58.2,85.9,False,0.0575,113200.0,87.9,OSL,SPAREBANK 1 SMN,SpareBank 1 SMN,Europe/Oslo,CEST,False,7200000.0,EQUITY,MING.OL,finmb_881999,no_market,,5.364,,0.34636003,,-0.09563404,,9.67,,129836000.0,,,151.14700000000002,,,,1577750400.0,0.40594003,1091000064.0,8.433,,,0.5703057,0.05777,1640908800.0,1593475200.0,,,124135624.0,27321128960.0,,1238112000.0,6:5,,,0.023,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 91 50 73 00,,10.221748,,,,,7be6b8a4-5b90-3fbc-9371-245907c7b391,
SRBANK,SpareBank 1 SR-Bank,Financials,77.9,77.75,77.85,216,,19921.33,-0.0108,-0.0158,0.0821,-0.2225,-0.1772,4068,Financial Services,1255.0,"SpareBank 1 SR-Bank ASA, together with its subsidiaries, provides various financial products and services for personal and corporate customers in Southern and Western Norway. The company offers its products and services in the areas of savings, loans, advice, insurance, and pensions. It also provides foreign exchange, administrative securities, commercial properties brokerage, leasing, accounting, and securities trading services, as well as active management and securities management services. In addition, the company facilitates debt and equity funding; and sells real estate properties comprising holiday homes, new builds, and used homes. Further, it is involved in the customer trading of interest rate instruments; and purchasing of home mortgages and funds by issuing covered bonds. Additionally, the company offers credit and debit cards; structured products; and mobile and online banking services. The company also serves retail, small business, and agricultural customers, as well as public sector. As of December 31, 2018, it had 36 branches in Rogaland, Vest-Agder, Aust-Agder, and Hordaland. SpareBank 1 SR-Bank ASA was founded in 1839 and is headquartered in Stavanger, Norway.",Stavanger,Norway,[],http://www.sparebank1.no/nb/sr-bank,1.0,Christen Tranes Gate 35,Banks—Regional,78.6,78.6,71.47533,0.06997456,0.0,,78.95,,214768.0,,78.6,76.0,5.5,78.6,,214768.0,,,,,1587686400.0,0.918118,,,77.5,2.0,NOK,86197.0,,,,19883008000.0,,,284197.0,4.5676565,77.5,77.85,,,86197.0,105.3,,,,48.38,77.65,False,,,78.95,OSL,SPAREBANK 1 SR BK,SpareBank 1 SR-Bank ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SRBANK.OL,finmb_883781,no_market,,34.123000000000005,,0.35722,,,,9.46,,255730000.0,,,98.551,,,,1577750400.0,0.37039003,1480000000.0,6.156000000000001,,,0.7889316,0.32250999999999996,1640908800.0,1593475200.0,,,166982393.0,148536803328.0,,,,,,-0.716,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 91 50 20 02,,12.629954,Postboks 250,,,,8ee5ca3d-26b8-36c3-9e7f-fabac7a9dd9b,
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,234.0,232.0,238.0,0,LP,2898.62,,,0.0,0.032400000000000005,0.1161,1526,Financial Services,213.0,"SpareBank 1 Ãstfold Akershus, a savings bank, provides various banking products and services in Ãstfold and the southern part of Akershus. It offers savings, deposit, operating, tax deduction, and currency accounts; bank cards; repayment, construction, boat, motorcycle, and car loans; trade and operating credit products; factoring services; leasing products; bank guarantees; operating credit for agriculture; savings and investment products; and mortgage products. The company also provides insurance products, such as business, commercial, project, liability, asset, car, boat, personal, treatment, accident, occupational injuries, disability, house and condominium, travel, life, and other insurance, as well as pension products. In addition, it offers debt collection and accounting services; futures and currency options; and mobile and online banking services. SpareBank 1 Ãstfold Akershus was founded in 1835 and is headquartered in Moss, Norway.",Moss,Norway,[],http://www.sparebank1.no/nb/ostfold-akershus/privat.html,1.0,Varnaveien 43E,Banks—Regional,234.0,234.0,225.72992000000002,0.06153846,0.4728,,234.0,,318.0,,234.0,232.35294,14.4,234.0,,318.0,,,,12.0,1585872000.0,0.091753,,,234.0,2.0,NOK,108.0,,,,2898651648.0,,,409.0,3.7344327000000006,234.0,238.0,,90100.0,108.0,270.0,9.745939,,4.37,185.0,232.0,False,0.0517,40000.0,234.0,OSL,SPAREBANK 1 OSTFOL,SpareBank 1 Østfold Akershus,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOAG.OL,finmb_12505834,no_market,,4.986000000000001,,0.43293000000000004,,0.05405402,,24.01,,12387400.0,,,286.41200000000003,,,,1577750400.0,0.09792999999999999,314535008.0,25.381999999999998,,,0.8170049,0.80093,1640908800.0,1593475200.0,,,3698600.0,3870406144.0,,,,,,0.040999999999999995,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 91 50 57 00,,9.219130999999999,,,,,a7cf2ced-7d76-33c6-8a53-9928120ada46,
SPOL,SpareBank 1 Østlandet,Equity certificates,88.7,88.4,88.7,6,LP,10274.1,-0.0034,0.0,0.0091,0.0204,0.14,2302,Financial Services,1139.0,"SpareBank 1 Ãstlandet provides various financial products and services to individuals, businesses, public sectors, clubs, and societies. It offers retail and corporate banking services, deposits, loans, savings, advisory, insurance, money-transfer, investment, and pension products and services. The company also provides payment, real estate brokerage and rental, management, accounting and payroll, leasing, financing, HR and consulting, and online and mobile banking services. It has 37 branches, including 21 in Hedmark, 2 in Oppland, 5 in Oslo, and 9 in Akershus. The company was founded in 1845 and is headquartered in Hamar, Norway. SpareBank 1 Ãstlandet is a subsidiary of Sparebankstiftelsen Hedmark.",Hamar,Norway,[],http://www.sparebank1.no/en/ostlandet/personal.html,1.0,Strandgata 15,Banks—Regional,89.0,88.9,86.58686,0.06426966,0.5395,,88.9,,26041.0,,89.0,88.55,5.72,88.9,,26041.0,,,,4.58,1585267200.0,0.8314600000000001,,,88.4,2.0,NOK,526.0,,,,10239372288.0,,,26122.0,2.8450603,88.4,88.7,,0.0,526.0,101.6,9.954955,,,70.1,88.4,False,0.051999997,0.0,88.9,OSL,SPAREBANK 1 OSTLAN,SpareBank 1 Østlandet,Europe/Oslo,CEST,False,7200000.0,EQUITY,SPOL.OL,finmb_12505908,no_market,,14.151,,0.38926998,,0.081409454,,8.88,,115830000.0,,,139.282,,,,1577750400.0,0.14662999999999998,973000000.0,8.398,,,0.6346835999999999,0.66322,1640908800.0,1593475200.0,,,114005470.0,50930601984.0,,,,,,-0.07,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 91 50 70 50,,10.526317,,,,,570d1e40-e6eb-36fd-94ed-02edf23d7a9a,
MORG,Sparebanken Møre,Equity certificates,299.0,299.0,300.0,1,LP,2949.59,0.0034,0.0,0.0034,-0.0062,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOR,Sparebanken Sør,Equity certificates,102.0,102.0,104.0,1,LP,1593.2,0.0,0.0,0.0262,-0.0727,0.0794,4662,Financial Services,436.0,"Sparebanken SÃ¸r operates as an independent savings bank in Norway. The company operates through two segments, Retail Market and Corporate Market. It is involved in banking, securities trading, and real estate brokerage activities in Agder, Rogaland, Vestfold, and Telemark. The company also provides mortgaging, car financing, leasing, and property management services; and sells life and general insurance, pension, and group life insurance products to retail and corporate customers. It conducts banking operations in 34 locations and real estate brokerage business in 17 locations. The company was founded in 1824 and is headquartered in Kristiansand, Norway. Sparebanken SÃ¸r is a subsidiary of Sparebankstiftelsen Sparebanken SÃ¸r.",Kristiansand,Norway,[],http://www.sor.no,1.0,RÃ¥dhusgata 9,Banks—Regional,102.0,102.0,96.973724,0.05882353,0.0,,102.0,,5310.0,,102.0,100.01765,6.0,102.0,,5310.0,,,,,1585267200.0,0.222415,,,102.0,2.0,NOK,400.0,,,,1597717760.0,,,3802.0,0.67613953,102.0,103.0,,63500.0,400.0,123.0,9.732825,,,80.0,102.0,False,,98600.0,102.0,OSL,SPAREBANKEN SOR,Sparebanken Sør,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOR.OL,finmb_5719538,no_market,,25.936999999999998,,0.45578,,0.079365134,,10.48,,15663900.0,,,860.128,,,,1577750400.0,0.10958,179000000.0,11.037,,,0.11858699999999998,0.64037,1640908800.0,1593475200.0,,,6022160.0,61289721856.0,,,,,,0.079,,,,,,,,https://logo.clearbit.com/sor.no,47 38 10 92 00,47 85 03 86 65,9.241642,,,,,f0a4015a-e222-3f67-9088-d83be6bd369a,
SBTE,Sparebanken Telemark,Equity certificates,128.0,126.0,128.0,0,,1395.02,,,-0.0229,0.0379,0.1434,3921,Financial Services,182.0,"SpareBank 1 Telemark provides banking products and services to private and business customers in Norway. It offers deposit and currency accounts; and car and construction loans, trade credit, mortgage, and operating credit for agriculture. The company also provides factoring, leasing, and bank guarantee services; and liability, asset, property, personal, commercial, project, and car insurance products. In addition, it offers online and mobile banking, billing, cards, and collection services; and advice relating to buying and selling properties. SpareBank 1 Telemark was founded in 1844 and is based in Porsgrunn, Norway.",Porsgrunn,Norway,[],http://www.sparebank1.no/nb/telemark/privat.html,1.0,Storgata 117,Banks—Regional,128.0,128.0,124.9343,0.0453125,0.4309,,128.0,,2027.0,,128.0,128.35294,5.8,128.0,,2027.0,,,,5.8,1585267200.0,,,,128.0,2.0,NOK,10156.0,,,,1395020800.0,,,1329.0,1.9597887999999999,128.0,129.0,,0.0,10156.0,143.0,,,,109.0,127.0,False,0.0464,0.0,128.0,OSL,SPAREBANK 1 TELEMK,SpareBank 1 Telemark,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBTE.OL,finmb_33838065,no_market,,11.454,,0.42246999999999996,,0.07563031,,,,10898600.0,,,327.74800000000005,,,,1577750400.0,0.09318,146096000.0,13.453,,,0.39054397,0.6461100000000001,1640908800.0,1593475200.0,,,10174852.0,8153024512.0,,,,,,-0.018000000000000002,,,,,,,,https://logo.clearbit.com/sparebank1.no,47 915 02 610,47 355 69 601,9.514606,,,,,2c4ec891-6da1-3876-8384-b8cff884b924,
SVEG,Sparebanken Vest,Equity certificates,64.8,64.6,64.8,14,LP,6952.72,-0.0092,-0.0388,0.0288,0.0705,0.3052,5011,Financial Services,730.0,"Sparebanken Vest, a financial services company, provides banking and financing services in the counties of Hordaland, Rogaland, and Sogn og Fjordane, Norway. It operates through Corporate Market, Retail Market, Treasury, and Estate Agency Activities segments. The company is also involved in the estate agency and home mortgages activities. As of December 31, 2019, it had 33 points of sale outlets. The company was founded in 1823 and is headquartered in Bergen, Norway.",Bergen,Norway,[],http://www.spv.no,1.0,Jonsvollsgaten 2,Banks—Regional,65.0,65.3,60.861313,0.03723077,0.3735,,65.3,,33368.0,,65.0,64.997055,2.42,65.3,,33368.0,,,,2.42,1585094400.0,0.564459,,,64.4,2.0,NOK,1712.0,,,,6909798400.0,,,47541.0,1.8614758000000002,64.4,64.6,,100000.0,1712.0,73.8,10.189874,,5.82,42.1,64.4,False,0.0372,300000.0,65.3,OSL,SPAREBANKEN VEST,Sparebanken Vest,Europe/Oslo,CEST,False,7200000.0,EQUITY,SVEG.OL,finmb_8081598,no_market,,30.51,,0.48788000000000004,,0.2548263,,6.32,,107295000.0,,,161.512,,,,1577750400.0,0.31427,582000000.0,6.386,,,0.39873200000000003,0.26554,1640908800.0,1593475200.0,,,78253263.0,113253572608.0,,,,,,-0.247,,,,,,,,https://logo.clearbit.com/spv.no,47 91 50 55 55,,10.08456,,,,,7a2d122c-4b88-3068-9aa7-0e98d1c5b807,
